,DATE,PRODUCT_ID,SELLING_PRICE,COST_PRICE,COMPETITOR_PRICE,SALES,IS_PROMOTION,QUANTITY,CATEGORY,SUBCATEGORY,BRAND,PRODUCT_NAME,DAY_OF_WEEK,MONTH,SEASON,IS_HOLIDAY,IS_WEEKEND,Day_of_Week,Month,7_day_rolling_avg_quantity,1_day_lag_quantity,7_day_lag_quantity,Price_Above_Competitor,Price_Below_Competitor,Days_Since_Last_Promotion,Competitor_Price_Change,Selling_Price_Daily_Change,Profit_Margin,Projected Selling Price,Projected Sales
152553,2024-03-05,54,76.80818443,38.03909214,73.28086588,127962.4353,0,313,Personal Care,Toothpaste,FreshAura,FreshAura Nourishing Gel,Tuesday,March,Spring,0,0,1,3,407.85714285714283,314.0,680.0,1,0,0.0,1.7803038499999957,-2.5856620400000025,38.769092289999996,76.92742787549999,224595.5000542099
152554,2024-03-05,55,462.7144948,261.5031058,472.3947925,1093394.351,0,611,Bakery,Bread,BakeHouse,BakeHouse Fresh Rolls,Tuesday,March,Spring,0,0,1,3,567.5714285714286,397.0,526.0,0,1,0.0,36.808920099999966,8.222622400000034,201.211389,453.0227499859999,683364.1743937001
152555,2024-03-05,56,178.5163778,151.1446402,171.7717411,86937.47599,0,282,Personal Care,Soap,EssencePure,EssencePure Nourishing Gel,Tuesday,March,Spring,0,0,1,3,451.7142857142857,310.0,381.0,1,0,0.0,10.837752900000027,7.1678111999999885,27.37173759999999,182.57076842200004,405565.7009404
152556,2024-03-05,57,89.3950047,42.62580845,95.5350197,64364.40338,0,487,Frozen,Frozen Pizza,FrostyDelight,FrostyDelight Frosty Pie,Tuesday,March,Spring,0,0,1,3,474.2857142857143,518.0,386.0,0,1,0.0,6.599125640000011,6.074316920000001,46.76919625,89.0226360745,103283.22358815004
152557,2024-03-05,58,22.69682115,11.96796103,22.15243725,45711.39779,0,569,Cleaning,Detergents,SparkleClean,SparkleClean Intense Packets,Tuesday,March,Spring,0,0,1,3,800.1428571428571,633.0,1013.0,1,0,0.0,1.2530557899999977,1.0903302300000028,10.728860120000002,23.139165656100005,41157.07402158
152558,2024-03-05,59,336.5353039,222.6333631,315.2207414,750810.2629,0,501,Meat,Beef,PrimeCut,PrimeCut Premium Ground,Tuesday,March,Spring,0,0,1,3,606.8571428571429,449.0,900.0,1,0,0.0,1.0857824000000278,13.816381399999955,113.90194079999998,336.188670769,637266.4242109999
152559,2024-03-05,60,318.0510471,302.5635343,317.5947728,1262026.555,0,83,Cereals,Corn Flakes,DayStart,DayStart Protein-Rich Crunch,Tuesday,March,Spring,0,0,1,3,101.14285714285714,75.0,160.0,1,0,0.0,9.381370599999968,-4.65527179999998,15.48751279999999,326.8281609320002,840433.8733540003
152560,2024-03-05,61,168.4769866,87.49019596,183.0963079,288938.032,0,1278,Cleaning,Wipes,GermBuster,GermBuster Strong Sponge,Tuesday,March,Spring,0,0,1,3,1230.7142857142858,1206.0,1540.0,0,1,0.0,-6.864025099999992,-16.331890399999992,80.98679064000001,174.78468742800004,228370.60034252002
152561,2024-03-05,62,47.14089641,33.18512671,51.30053121,42756.79304,0,335,Personal Care,Soap,GlowMist,GlowMist Hydrating Bar,Tuesday,March,Spring,0,0,1,3,309.2857142857143,200.0,221.0,0,1,0.0,7.918879670000003,3.315068140000001,13.955769700000005,46.96769091040003,95476.26624806
152562,2024-03-05,63,211.8452312,114.5892719,210.2571922,202735.8862,0,408,Bakery,Pastries,SweetCrust,SweetCrust Delicate Pastry,Tuesday,March,Spring,0,0,1,3,604.7142857142857,697.0,802.0,1,0,0.0,-4.8423674000000005,2.3862779000000103,97.2559593,218.00724669899995,248714.10868749997
152563,2024-03-05,64,164.8425349,83.72411645,150.383685,60497.21029,0,123,Bakery,Cakes,SweetCrust,SweetCrust Delicate Pound,Tuesday,March,Spring,0,0,1,3,173.71428571428572,193.0,145.0,1,0,0.0,-28.030546199999975,-4.827424399999984,81.11841845000001,161.66587079299998,486749.35427059996
152564,2024-03-05,65,326.0106019,319.5723501,300.8912309,613225.9421,0,188,Beverages,Water,QuenchWell,QuenchWell Crisp Filtered,Tuesday,March,Spring,0,0,1,3,301.2857142857143,209.0,354.0,1,0,0.0,-1.2751604000000043,-0.20739389999999958,6.438251799999989,322.46083032199994,815410.5313207
152565,2024-03-05,66,301.2442433,135.8513458,294.3827808,405474.7515,0,855,Cereals,Oatmeal,SunriseBites,SunriseBites Sweet Porridge,Tuesday,March,Spring,0,0,1,3,1029.7142857142858,1166.0,1624.0,1,0,0.0,-18.770752800000025,-6.533715200000017,165.3928975,307.37455636499993,497003.76338900015
152566,2024-03-05,67,187.6603844,92.16923052,196.0372349,906587.3169,0,1017,Personal Care,Shampoo,GlowMist,GlowMist Revitalizing Revitalizer,Tuesday,March,Spring,0,0,1,3,892.2857142857143,917.0,745.0,0,1,0.0,-6.41975290000002,-3.7986482999999964,95.49115388,187.79686619400002,335619.78507800004
152567,2024-03-05,68,113.2063487,52.46292099,122.7778236,109696.9519,0,94,Cleaning,Disinfectants,ShineGuard,ShineGuard Mega Foam,Tuesday,March,Spring,0,0,1,3,102.28571428571429,89.0,108.0,0,1,0.0,6.136032700000001,-2.8813914999999923,60.743427710000006,115.29571205399999,153304.57790461002
152568,2024-03-05,69,483.3824392,352.7454365,506.4489095,966281.496,0,236,Beverages,Soft Drinks,HydraSip,HydraSip Bold Energy Drink,Tuesday,March,Spring,0,0,1,3,226.85714285714286,264.0,271.0,0,1,0.0,13.290419500000041,11.334394300000042,130.63700270000004,488.3718402240001,962551.1810053997
152569,2024-03-05,70,241.7381334,94.6707069,258.8828872,150844.5953,0,890,Meat,Beef,PrimeCut,PrimeCut Premium Roast,Tuesday,March,Spring,0,0,1,3,705.1428571428571,828.0,1164.0,0,1,0.0,28.647666800000025,11.723096800000008,147.0674265,240.59764991699998,317388.3263459999
152570,2024-03-05,71,363.9541704,183.2060865,373.5797458,757752.5827,0,553,Dairy,Milk,DairyPeak,DairyPeak Premium Cream,Tuesday,March,Spring,0,0,1,3,606.0,610.0,665.0,0,1,0.0,4.612934600000017,20.842196900000033,180.7480839,357.7133442419998,464978.6582931999
152571,2024-03-05,72,80.39463076,37.91354566,74.17611083,129917.7233,0,117,Dairy,Cheese,LushMilk,LushMilk Premium Slice,Tuesday,March,Spring,0,0,1,3,154.71428571428572,133.0,224.0,1,0,0.0,-4.440663959999995,1.448858059999992,42.4810851,79.69260956120006,146476.50194549997
152572,2024-03-05,73,247.811801,200.8339301,238.1237511,553611.5634,0,99,Meat,Beef,PrimeCut,PrimeCut Premium Roast,Tuesday,March,Spring,0,0,1,3,131.0,83.0,167.0,1,0,0.0,-3.0371827000000167,6.121066000000013,46.9778709,248.61246280899985,442529.93694590003
152573,2024-03-05,74,23.71665941,10.09751014,23.48556697,29598.39095,0,174,Snacks,Nuts,CrunchTime,CrunchTime Zesty Mix,Tuesday,March,Spring,0,0,1,3,218.42857142857142,190.0,214.0,1,0,0.0,-0.11661439999999956,-0.6831944300000004,13.619149269999998,23.801104068200008,34948.504126370004
152574,2024-03-05,75,260.7269853,135.6399742,285.5922831,367625.0493,0,656,Beverages,Soft Drinks,QuenchWell,QuenchWell Crisp Soda,Tuesday,March,Spring,0,0,1,3,614.7142857142857,665.0,887.0,0,1,0.0,19.041666899999996,-4.6551604,125.08701110000001,264.51855319000015,721365.5256246995
152575,2024-03-05,76,484.55141,213.6769173,444.4421801,2390292.106,0,787,Snacks,Cookies,SnackSphere,SnackSphere Tangy Snack,Tuesday,March,Spring,0,0,1,3,988.4285714285714,752.0,1598.0,1,0,0.0,-1.81694600000003,9.456837399999984,270.87449269999996,478.3302535870002,1012392.3740957002
152576,2024-03-05,77,206.6557019,151.7971603,218.7600375,1013439.562,0,252,Dairy,Milk,CreamyPath,CreamyPath Premium Flavored,Tuesday,March,Spring,0,0,1,3,242.28571428571428,242.0,293.0,0,1,0.0,3.921494600000017,2.45370410000001,54.858541599999995,204.83680243500007,512444.48221670015
152577,2024-03-05,78,28.20975363,16.00380292,28.63468873,10663.28687,0,248,Bakery,Bread,BakeHouse,BakeHouse Homestyle Loaf,Tuesday,March,Spring,0,0,1,3,237.0,265.0,176.0,0,1,0.0,-3.806889169999998,-2.281327949999998,12.205950710000003,28.230859697999986,59153.66241352
152578,2024-03-05,79,24.59481011,21.51006252,22.45419128,7722.770375,0,291,Bakery,Bread,BakeHouse,BakeHouse Crusty Ciabatta,Tuesday,March,Spring,0,0,1,3,341.2857142857143,252.0,494.0,1,0,0.0,-3.1369164100000013,-1.496488809999999,3.084747589999999,24.299402349399998,64464.268722090004
152579,2024-03-05,80,196.0465613,86.38905514,198.3117573,17448.14396,0,378,Snacks,Cookies,NibbleNest,NibbleNest Sweet Biscuit,Tuesday,March,Spring,0,0,1,3,305.2857142857143,232.0,242.0,0,1,0.0,12.194903400000015,-4.035319499999986,109.65750616000001,192.5611480150001,253863.1562616
152580,2024-03-05,81,92.28707596,67.4614608,85.96165312,358535.2901,0,42,Cereals,Oatmeal,DayStart,DayStart Nutty Flakes,Tuesday,March,Spring,0,0,1,3,64.85714285714286,46.0,57.0,1,0,0.0,1.0326951699999967,5.350590629999999,24.825615159999998,90.50098353539994,169514.40789482
152581,2024-03-05,82,20.72169045,15.56484297,21.82298,47659.88803,0,1080,Cereals,Granola,SunriseBites,SunriseBites Honeyed Bites,Tuesday,March,Spring,0,0,1,3,1126.2857142857142,1239.0,842.0,0,1,0.0,0.4759605000000029,-0.34254319000000066,5.15684748,20.78964777400001,37034.125182890006
152582,2024-03-05,83,364.1650323,217.6502932,355.5835607,1052072.778,0,159,Dairy,Milk,DairyPeak,DairyPeak Premium Drink,Tuesday,March,Spring,0,0,1,3,198.57142857142858,145.0,174.0,1,0,0.0,-16.071336900000006,-33.37689829999999,146.5147391,368.4135432449999,1285718.4413525998
152583,2024-03-05,84,226.6780339,106.7771847,244.2704436,462876.5451,0,1053,Dairy,Cheese,LushMilk,LushMilk Premium Curd,Tuesday,March,Spring,0,0,1,3,754.0,541.0,1199.0,0,1,0.0,27.508397599999995,-13.454630299999991,119.9008492,228.81525168599987,330718.8607352
152584,2024-03-05,85,144.5400691,69.26467691,157.4262651,668642.3594,0,982,Bakery,Bread,SweetCrust,SweetCrust Homestyle Pita,Tuesday,March,Spring,0,0,1,3,925.8571428571429,895.0,736.0,0,1,0.0,6.609120099999984,-0.9886507999999878,75.27539219,150.21673698200004,319276.65553110006
152585,2024-03-05,86,439.0903174,291.3280521,404.5190598,1483247.092,0,602,Frozen,Frozen Pizza,FrostyDelight,FrostyDelight Frosty Flatbread,Tuesday,March,Spring,0,0,1,3,878.8571428571429,853.0,727.0,1,0,0.0,-87.00670480000002,-20.58714359999999,147.76226530000002,437.6129575209997,988170.7258410003
152586,2024-03-05,87,64.9985385,59.38790607,66.74365397,175041.0642,0,1383,Cleaning,Wipes,GermBuster,GermBuster Intense Pad,Tuesday,March,Spring,0,0,1,3,1151.857142857143,1373.0,1524.0,0,1,0.0,-0.7869925800000033,-1.8960677500000003,5.6106324299999955,64.95152471990002,175882.11297819993
152587,2024-03-05,88,458.0649695,174.4510058,442.0140368,1005452.608,0,356,Beverages,Water,QuenchWell,QuenchWell Bold Filtered,Tuesday,March,Spring,0,0,1,3,528.5714285714286,642.0,765.0,1,0,0.0,-35.679361099999994,-8.755783299999962,283.6139637,473.26892316800013,589886.4431497998
152588,2024-03-05,89,170.6603594,110.569181,174.1533482,690833.1348,0,596,Dairy,Milk,DairyPeak,DairyPeak Premium Non-Dairy,Tuesday,March,Spring,0,0,1,3,529.2857142857143,532.0,414.0,0,1,0.0,-6.736006599999996,2.9158410999999944,60.091178400000004,168.14502111799996,306232.0026327
152589,2024-03-05,90,467.0171244,393.80194,457.5495392,84997.11665,0,150,Meat,Chicken,PrimeCut,PrimeCut Premium Wings,Tuesday,March,Spring,0,0,1,3,203.85714285714286,153.0,188.0,1,0,0.0,21.16860600000001,20.69092219999999,73.2151844,465.4654600710001,888485.8700494999
152590,2024-03-05,91,300.7797064,299.2672444,274.9678455,882186.879,0,406,Beverages,Juices,QuenchWell,QuenchWell Zesty Nectar,Tuesday,March,Spring,0,0,1,3,576.8571428571429,651.0,462.0,1,0,0.0,-43.894558700000005,-16.217333600000018,1.5124620000000277,298.77728601200016,817371.5794476001
152591,2024-03-05,92,420.716258,175.6281014,438.0913782,976061.7186,0,342,Personal Care,Shampoo,FreshAura,FreshAura Balancing Rinse,Tuesday,March,Spring,0,0,1,3,303.2857142857143,325.0,236.0,0,1,0.0,13.359427499999981,-2.4741165000000365,245.0881566,414.095555309,875891.5120425001
152592,2024-03-05,93,497.4072753,445.199226,521.9889732,1199248.941,0,851,Personal Care,Soap,FreshAura,FreshAura Soothing Sheet,Tuesday,March,Spring,0,0,1,3,662.5714285714286,747.0,1007.0,0,1,0.0,2.0305424000000585,-9.593464900000015,52.20804929999997,497.51881176599966,1312619.4597453994
152593,2024-03-05,94,155.2138293,75.91796523,154.2865692,72950.49975,0,414,Snacks,Chips,NibbleNest,NibbleNest Spicy Stacks,Tuesday,March,Spring,0,0,1,3,509.57142857142856,391.0,764.0,1,0,0.0,13.470116899999994,8.282829299999975,79.29586407,156.37227931199993,281074.7650829999
152594,2024-03-05,95,487.1093315,230.0411431,534.9944492,172436.7034,0,184,Snacks,Nuts,NibbleNest,NibbleNest Savory Mix,Tuesday,March,Spring,0,0,1,3,161.14285714285714,183.0,212.0,0,1,0.0,54.11465419999996,24.635802599999977,257.0681884,495.7727536060001,618426.2238877001
152595,2024-03-05,96,198.5149455,137.8879635,213.2213708,665819.1272,0,960,Dairy,Cheese,CreamyPath,CreamyPath Premium Wheel,Tuesday,March,Spring,0,0,1,3,915.1428571428571,1052.0,830.0,0,1,0.0,-9.583205300000003,-11.71838889999998,60.626982,200.21638158700003,316649.07097570016
152596,2024-03-05,97,189.0540413,147.3994483,193.3901093,79213.64332,0,1310,Bakery,Cakes,SweetCrust,SweetCrust Fresh Pound,Tuesday,March,Spring,0,0,1,3,920.1428571428571,838.0,945.0,0,1,0.0,-4.414022099999983,-14.884030200000012,41.654593000000006,189.762089626,459635.6961138001
152597,2024-03-05,98,178.5137986,117.7182176,171.1095345,225284.4139,0,43,Cleaning,Disinfectants,ShineGuard,ShineGuard Mega Foam,Tuesday,March,Spring,0,0,1,3,64.0,71.0,57.0,1,0,0.0,-6.945022200000011,6.29072579999999,60.795581,181.26262947500007,342750.54710599984
152598,2024-03-05,99,270.8783271,228.1208488,272.8541146,908525.9091,0,149,Cereals,Corn Flakes,MorningCrunch,MorningCrunch Crunchy Puffs,Tuesday,March,Spring,0,0,1,3,118.57142857142857,133.0,154.0,0,1,0.0,-19.314769000000013,-2.675532500000031,42.757478299999974,269.4161117200001,507982.90278000006
152599,2024-03-05,100,88.0870128,59.37171347,96.76049677,76459.52711,0,66,Snacks,Nuts,CrunchTime,CrunchTime Sweet Selection,Tuesday,March,Spring,0,0,1,3,60.285714285714285,44.0,51.0,0,1,0.0,10.803284349999998,0.7145636500000023,28.715299329999993,89.09819156000003,119736.39909282001
152600,2024-03-06,1,382.4575767,156.9991419,372.8820801,290667.7583,0,92,Bakery,Bread,GoldenLoaf,GoldenLoaf Rich Pita,Wednesday,March,Spring,0,0,2,3,122.0,101.0,144.0,1,0,0.0,17.561614200000008,18.68924179999999,225.4584348,387.0084194140002,430833.27395030006
152601,2024-03-06,2,45.59847641,28.60928621,43.98509173,46601.64289,0,138,Bakery,Cakes,BakeHouse,BakeHouse Fresh Pound,Wednesday,March,Spring,0,0,2,3,167.0,140.0,232.0,1,0,0.0,1.7073448100000022,-1.0429867899999934,16.989190200000003,44.677721910300015,79583.9828423
152602,2024-03-06,3,51.20874453,18.61092446,46.10890046,120033.2972,0,366,Beverages,Soft Drinks,QuenchWell,QuenchWell Sparkling Soda,Wednesday,March,Spring,0,0,2,3,488.42857142857144,342.0,568.0,1,0,0.0,-1.029488999999998,-0.04372805000000568,32.59782007,49.045637025299996,63888.30623694001
152603,2024-03-06,4,179.7700108,148.0035628,184.984007,234599.8641,0,961,Cleaning,Wipes,ShineGuard,ShineGuard Mega Pad,Wednesday,March,Spring,0,0,2,3,829.5714285714286,556.0,578.0,0,1,0.0,20.706272599999977,2.747015900000008,31.766447999999997,179.69732090400004,498141.72485520004
152604,2024-03-06,5,492.3685137,338.4172089,505.8586514,2086165.392,0,1222,Cleaning,Disinfectants,GermBuster,GermBuster Total Gel,Wednesday,March,Spring,0,0,2,3,906.2857142857143,739.0,1151.0,0,1,0.0,86.65567599999997,31.386010499999998,153.9513048,479.81765269500016,1231128.8094507
152605,2024-03-06,6,350.0274702,254.7209623,321.9951696,867368.0711,0,277,Snacks,Chips,NibbleNest,NibbleNest Fiery Bites,Wednesday,March,Spring,0,0,2,3,367.0,277.0,429.0,1,0,0.0,31.183441200000004,27.600802499999986,95.30650789999999,338.1644391429998,421206.3395805
152606,2024-03-06,7,356.4427541,221.0243847,328.1252049,95883.10085,0,475,Personal Care,Shampoo,GlowMist,GlowMist Gentle Rinse,Wednesday,March,Spring,0,0,2,3,678.8571428571429,847.0,433.0,1,0,0.0,-55.495183199999985,6.326865300000009,135.4183694,354.3167157210001,815867.8289092
152607,2024-03-06,8,193.628017,75.2715832,175.8409228,229642.8282,0,335,Cereals,Granola,MorningCrunch,MorningCrunch Multi-Grain Bites,Wednesday,March,Spring,0,0,2,3,395.7142857142857,334.0,330.0,1,0,0.0,-6.685920300000021,6.575169100000011,118.3564338,190.68949845999998,344412.07327550004
152608,2024-03-06,9,286.5770541,176.1311467,301.2893211,730771.488,0,1122,Frozen,Frozen Pizza,FrostyDelight,FrostyDelight Cold Slice,Wednesday,March,Spring,0,0,2,3,1000.0,1112.0,656.0,0,1,0.0,0.14226189999999406,-8.393862599999977,110.44590740000001,292.7729580490002,704030.1309201998
152609,2024-03-06,10,15.04579211,9.6881507,15.89803097,12503.05324,0,480,Personal Care,Shampoo,EssencePure,EssencePure Revitalizing Cleanser,Wednesday,March,Spring,0,0,2,3,477.85714285714283,514.0,308.0,0,1,0.0,0.22248511000000093,0.34567627000000023,5.357641410000001,15.383239563399998,21608.770274180006
152610,2024-03-06,11,325.0737027,224.7072973,325.2518535,1198221.668,0,68,Frozen,Ice Cream,ChillFactor,ChillFactor Velvety Sundae,Wednesday,March,Spring,0,0,2,3,62.285714285714285,70.0,51.0,0,1,0.0,-36.517992400000026,-12.188023199999975,100.36640540000002,316.56034362400004,802677.0604563999
152611,2024-03-06,12,471.22757,274.4170651,488.5993957,2180841.194,0,1018,Snacks,Nuts,CrunchTime,CrunchTime Spicy Cluster,Wednesday,March,Spring,0,0,2,3,1070.5714285714287,1071.0,978.0,0,1,0.0,21.28970190000001,19.637403800000016,196.8105049,463.1545079949998,610428.4134544998
152612,2024-03-06,13,299.6698488,146.3648262,281.0885555,1463887.211,0,744,Meat,Chicken,SavorSelect,SavorSelect Premium Breast,Wednesday,March,Spring,0,0,2,3,888.2857142857143,643.0,1212.0,1,0,0.0,-5.261962100000005,-8.446745399999998,153.3050226,298.6269438760001,322494.9399449
152613,2024-03-06,14,431.6093288,183.0309718,418.3317372,580946.1565,0,88,Cereals,Granola,DayStart,DayStart Crunchy Bites,Wednesday,March,Spring,0,0,2,3,111.14285714285714,133.0,155.0,1,0,0.0,-36.63344809999995,5.74104090000003,248.578357,445.2989449939999,599968.2591679998
152614,2024-03-06,15,368.6549977,189.5091878,362.2984283,452708.3372,0,478,Frozen,Frozen Pizza,ChillFactor,ChillFactor Chilly Pizza,Wednesday,March,Spring,0,0,2,3,751.7142857142857,442.0,775.0,1,0,0.0,6.492699500000015,-13.108815399999969,179.14580990000002,370.6992306540001,761309.5311132002
152615,2024-03-06,16,71.81529726,34.09165541,65.77739126,133863.7141,0,674,Snacks,Chips,SnackSphere,SnackSphere Sweet Wedges,Wednesday,March,Spring,0,0,2,3,889.8571428571429,1030.0,994.0,1,0,0.0,-10.288267269999992,1.1704954199999946,37.72364184999999,71.04308624470002,167199.26564367997
152616,2024-03-06,17,453.1190044,291.7880346,424.7355445,908503.6038,0,802,Snacks,Chips,CrunchTime,CrunchTime Zesty Crisps,Wednesday,March,Spring,0,0,2,3,1181.5714285714287,1212.0,1122.0,1,0,0.0,-64.0459783,-17.223001899999986,161.3309698,450.9657913299998,1241671.0323608003
152617,2024-03-06,18,41.08836459,31.12541521,40.2008676,93434.94108,0,226,Meat,Fish,PrimeCut,PrimeCut Premium Steaks,Wednesday,March,Spring,0,0,2,3,350.57142857142856,246.0,229.0,1,0,0.0,1.273338729999999,-0.6258160100000012,9.962949379999998,41.77456631789998,45423.62742963
152618,2024-03-06,19,263.9425454,229.0278248,284.6082426,1057353.837,0,1133,Dairy,Cheese,CreamyPath,CreamyPath Premium Spread,Wednesday,March,Spring,0,0,2,3,940.2857142857143,1182.0,657.0,0,1,0.0,3.638238099999967,2.8108715999999845,34.91472059999998,274.04518001300005,740206.5792899003
152619,2024-03-06,20,76.55324485,53.79100284,79.37394784,373962.6011,0,810,Frozen,Frozen Vegetables,ChillFactor,ChillFactor Cold Broccoli,Wednesday,March,Spring,0,0,2,3,845.5714285714286,815.0,492.0,0,1,0.0,-5.159070619999994,-2.913459450000005,22.76224201,77.63577523529997,206569.75391270005
152620,2024-03-06,21,15.89422475,8.034280722,16.95216152,35793.79414,0,1192,Cereals,Corn Flakes,SunriseBites,SunriseBites Multi-Grain Crunch,Wednesday,March,Spring,0,0,2,3,1100.7142857142858,706.0,1285.0,0,1,0.0,2.5370577800000014,0.27623331999999934,7.859944027999999,15.841742327200002,41551.25511133998
152621,2024-03-06,22,220.4591247,211.4503597,232.8529061,997797.9984,0,59,Cleaning,Wipes,SparkleClean,SparkleClean Power Wipe,Wednesday,March,Spring,0,0,2,3,58.0,59.0,65.0,0,1,0.0,17.472917200000012,8.172210199999995,9.008764999999983,222.95271590500008,543793.0523941
152622,2024-03-06,23,160.4482581,94.11498407,172.9711354,270515.7632,0,386,Frozen,Frozen Vegetables,PolarTaste,PolarTaste Cold Corns,Wednesday,March,Spring,0,0,2,3,336.14285714285717,224.0,386.0,0,1,0.0,25.030884799999995,7.96091100000001,66.33327403,161.48892061300006,191960.94846829004
152623,2024-03-06,24,250.3244809,167.0920454,238.3844763,80604.48284,0,92,Frozen,Frozen Vegetables,ChillFactor,ChillFactor Creamy Corns,Wednesday,March,Spring,0,0,2,3,126.0,95.0,93.0,1,0,0.0,15.90880899999999,12.044731799999994,83.23243550000001,252.5713463959999,328910.35420830006
152624,2024-03-06,25,297.6180379,193.1981003,285.2336203,527081.5451,0,461,Personal Care,Toothpaste,EssencePure,EssencePure Balancing Polish,Wednesday,March,Spring,0,0,2,3,622.2857142857143,457.0,441.0,1,0,0.0,11.284487200000001,1.555569300000002,104.4199376,295.3630197279998,524015.21281019977
